build_id,tier,axis,item,marker_hint,centre_x_cm,centre_y_cm,long_axis_bearing_deg,long_cm,short_cm,height_cm,n_bricks,robot_start_x_cm,robot_start_y_cm,robot_start_bearing_deg,goal_x_cm,goal_y_cm,solve_rate,tried,push_kind,valid_1push,valid_first_push,n_contacts_reachable,n_contacts_cutoff,n_contacts_collision,angle_convention,tag_convention
hard_009,hard,hmax2,brick,wall_11,14.2,43.6,70.6,19.5,5.5,10.0,3,33.8,17.1,0.0,29.1,55.7,0.02,50,needs_2_chain,0,1,10,6,44,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_009,hard,hmax2,brick,wall_12,14.2,21.1,87.5,19.5,5.5,10.0,3,33.8,17.1,0.0,29.1,55.7,0.02,50,needs_2_chain,0,1,10,6,44,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_009,hard,hmax2,block,obj_4,21.7,32.2,121.2,12.0,7.5,5.0,3,33.8,17.1,0.0,29.1,55.7,0.02,50,needs_2_chain,0,1,10,6,44,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_010,hard,hmax2,brick,wall_10,10.0,33.7,174.6,19.5,5.5,10.0,2,15.9,9.6,0.0,7.8,64.9,0.0077,130,needs_2_chain,0,1,26,2,32,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_010,hard,hmax2,brick,wall_11,34.9,40.1,107.3,19.5,5.5,10.0,2,15.9,9.6,0.0,7.8,64.9,0.0077,130,needs_2_chain,0,1,26,2,32,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_010,hard,hmax2,block,obj_1,24.7,28.9,41.9,15.0,7.0,4.0,2,15.9,9.6,0.0,7.8,64.9,0.0077,130,needs_2_chain,0,1,26,2,32,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_011,hard,hmax2,brick,wall_10,13.5,28.3,171.8,19.5,5.5,10.0,2,25.5,7.8,0.0,14.3,45.5,0.0074,135,needs_2_chain,0,1,27,2,31,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_011,hard,hmax2,brick,wall_11,26.4,36.0,2.5,19.5,5.5,10.0,2,25.5,7.8,0.0,14.3,45.5,0.0074,135,needs_2_chain,0,1,27,2,31,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_011,hard,hmax2,block,obj_4,38.4,26.6,21.7,12.0,7.5,5.0,2,25.5,7.8,0.0,14.3,45.5,0.0074,135,needs_2_chain,0,1,27,2,31,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_012,hard,hmax2,brick,wall_10,10.0,31.9,172.6,19.5,5.5,10.0,3,10.9,7.1,0.0,22.9,52.2,0.0267,75,needs_2_chain,0,2,16,4,40,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_012,hard,hmax2,brick,wall_11,35.8,44.9,84.8,19.5,5.5,10.0,3,10.9,7.1,0.0,22.9,52.2,0.0267,75,needs_2_chain,0,2,16,4,40,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_012,hard,hmax2,brick,wall_12,35.8,19.5,76.3,19.5,5.5,10.0,3,10.9,7.1,0.0,22.9,52.2,0.0267,75,needs_2_chain,0,2,16,4,40,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_012,hard,hmax2,block,obj_4,26.9,28.6,40.3,12.0,7.5,5.0,3,10.9,7.1,0.0,22.9,52.2,0.0267,75,needs_2_chain,0,2,16,4,40,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_013,hard,hmax2,brick,wall_10,25.0,37.9,175.6,19.5,5.5,10.0,2,40.7,21.3,0.0,7.8,49.2,0.008,125,needs_2_chain,0,1,24,7,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_013,hard,hmax2,brick,wall_11,36.0,30.6,29.4,19.5,5.5,10.0,2,40.7,21.3,0.0,7.8,49.2,0.008,125,needs_2_chain,0,1,24,7,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_013,hard,hmax2,block,obj_1,8.3,28.3,170.6,15.0,7.0,4.0,2,40.7,21.3,0.0,7.8,49.2,0.008,125,needs_2_chain,0,1,24,7,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_014,hard,hmax2,brick,wall_10,13.3,25.4,42.4,19.5,5.5,10.0,2,26.0,15.3,0.0,6.7,63.3,0.0077,130,needs_2_chain,0,1,26,4,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_014,hard,hmax2,brick,wall_11,38.3,34.2,127.7,19.5,5.5,10.0,2,26.0,15.3,0.0,6.7,63.3,0.0077,130,needs_2_chain,0,1,26,4,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_014,hard,hmax2,block,obj_4,26.3,27.2,75.9,12.0,7.5,5.0,2,26.0,15.3,0.0,6.7,63.3,0.0077,130,needs_2_chain,0,1,26,4,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_015,hard,hmax2,brick,wall_10,10.0,37.4,6.7,19.5,5.5,10.0,3,22.3,8.4,0.0,7.6,64.1,0.0267,75,needs_2_chain,0,2,15,3,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
hard_015,hard,hmax2,brick,wall_11,35.3,48.1,100.8,19.5,5.5,10.0,3,22.3,8.4,0.0,7.6,64.1,0.0267,75,needs_2_chain,0,2,15,3,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
